9086,321.21,203.77,38.042,310.85,223.2,36.196
9087,469.62,209.06,38.514,465.89,203.02,31.169
9090,234.17,214.67,38.381,237.2,239.6,37.555
9091,262.02,217.45,36.17,270.64,231.27,26.149
9092,291.24,218.17,38.628,281.74,228.42,42.502
9093,326.19,219.12,37.826,315.48,225.01,40.861
9094,200.73,222.94,36.797,218.78,248.27,43.643
9095,277.16,224.48,36.342,279.72,229.27,33.609
9096,221.2,225.74,38.714,229.8,242.51,42.276
9097,181.15,230.11,36.771,218.78,248.27,43.643
9098,332.87,233.37,36.72,315.48,225.01,40.861
9099,441.95,243.94,36.531,433.01,215.5,41.284
9100,179.52,250,37.467,152.4,268.45,27.85
9101,145.71,253.81,37.089,152.4,268.45,27.85
9102,511.1,256.82,38.85,494.28,201.93,31.674
9103,172.34,260.11,37.523,152.4,268.45,27.85
9104,123.61,265.89,37.524,125.43,287.12,39.339
9105,541.3,266.5,37.721,501.71,200.87,25
9106,316.93,271.33,37.038,336.11,257.33,39.62
9107,117.13,272.97,37.098,125.43,287.12,39.339
9108,243.81,276.32,39.86,225.92,249.93,41.573
9109,436.36,277.3,37.151,433.01,215.5,41.284
9110,542.91,280.71,36.787,501.71,200.87,25
9111,181.05,280.37,37.393,198.85,283.81,34.435
9112,123.63,284.8,34.811,125.43,287.12,39.339
9113,77.414,289.15,37.413,83.005,305.37,30.885
9114,73.538,293.58,38.007,83.005,305.37,30.885
9115,211.71,294.04,37.948,203.46,292.23,39.777
9116,21.426,296.7,34.808,40.034,332.78,26.031
9117,68.683,296.74,36.851,83.005,305.37,30.885
9118,296.87,299.98,37.382,290.65,285.08,36.931
9119,22.216,305.75,36.34,40.034,332.78,26.031
9120,54.086,308.92,34.878,63.579,318.16,45.588
9121,191.2,309.37,36.958,190.97,304.67,33.192
9122,123.3,317.9,36.548,125.43,287.12,39.339
9123,300.22,319.82,36.672,290.65,285.08,36.931
9124,265.58,326.8,37.339,253.25,323.75,22.893
9125,48.071,330.32,37.079,41.79,335.64,36.957
9126,44.843,331.51,38.292,41.79,335.64,36.957
9127,11.894,337.27,37.164,39.142,335.88,29.05
9128,84.135,339.28,36.27,88.488,339.59,38.224
9129,190.11,346.7,37.301,210.22,369.89,26.111
9130,50.298,347.74,36.909,41.79,335.64,36.957
9131,33.173,354.02,37.599,41.79,335.64,36.957
9132,28.74,364.02,37.893,41.79,335.64,36.957
9133,83.064,365.41,40.909,86.044,364.51,32.497
9134,174.56,369.4,38.209,210.22,369.89,26.111
9135,351.82,370.23,32.841,293.8,284.5,30.588
9136,86.387,377.72,42.473,98.902,371.28,36.334
9137,360.97,376.56,36.04,293.8,284.5,30.588
9138,213.87,379.22,40.652,210.22,369.89,26.111
9139,195.69,383.3,38.343,210.22,369.89,26.111
9140,757.36,29.185,35.719,741.24,58.554,35.069
9141,666.64,33.891,34.424,676.85,57.737,24.219
9142,700.87,40.721,38.346,688.04,54.234,25.109
9143,749.24,40.621,39.22,741.24,58.554,35.069
9144,648.59,41.094,35.929,650.93,71.017,29.945
9145,746.84,44.808,37.845,741.24,58.554,35.069
9146,717.02,43.818,37.346,738.77,58.565,37.312
9147,652.3,48.398,38.539,650.93,71.017,29.945
9148,688.1,50.357,37.88,688.04,54.234,25.109
9149,681.6,54.836,36.901,688.04,54.234,25.109
9150,684.9,56.484,39.213,688.04,54.234,25.109
9151,608.72,60.225,39.201,628.59,79.343,30.847
9152,607.55,62.605,38.449,628.59,79.343,30.847
9153,555.75,67.726,36.781,560.32,86.826,36.643
9154,622.95,67.491,38.268,628.59,79.343,30.847
9155,604.62,68.371,37.503,628.59,79.343,30.847
9156,600.28,74.275,37.191,579.64,83.721,24.045
9157,571.48,76.325,36.81,575.96,82.836,27.442
9158,656.3,77.926,37.06,650.93,71.017,29.945
9159,595.23,79.406,37.252,579.64,83.721,24.045
9160,604.72,79.944,37.792,628.59,79.343,30.847
9161,528.16,82.537,36.739,540.64,100.58,36.834
9162,555.72,86.354,37.432,560.32,86.826,36.643
9163,479.44,89.392,35.533,485.73,119.57,21.087
9164,502.61,89.35,37.648,511.25,109.64,36.918
9165,468.45,91.541,38.553,485.73,119.57,21.087
9166,748.93,91.388,37.949,738.4,85.294,32.39
9167,566.42,92.658,37.595,561.49,89.821,38.025
9168,439.44,93.486,37.082,463.65,138.24,27.095
9169,473.45,93.945,38.419,485.73,119.57,21.087
9170,370.85,96.002,38.437,391.12,150.66,24.364
9171,287.77,97.087,38.532,351.91,175.11,37.673
9172,760.35,96.762,37.063,756.48,78.903,36.695
9173,473.68,97.466,36.894,485.73,119.57,21.087
9174,529.92,99.678,39.323,540.64,100.58,36.834
9175,623.17,100.56,36.361,628.59,79.343,30.847
9176,725.61,108.75,37.851,732.39,95.38,32.793
9177,641.97,112.08,38.328,654.42,111.9,27.828
9178,451.07,111.86,35.228,463.65,138.24,27.095
9179,752.69,113.3,37.782,731.08,123.12,32.032
9180,384.07,114.53,37.737,391.12,150.66,24.364
9181,585.92,116.29,38.541,577.1,127.85,32.636
9182,561.05,116.02,38.498,547.19,117.6,36.304
9183,664.85,117.18,38.172,658.19,115.63,26.1
9184,571.31,122.56,32.534,574.16,126.39,35.786
9185,591.31,121.18,38.578,577.1,127.85,32.636
9186,483.14,126.14,38.818,480.97,129.66,25.363
9187,677.39,127.41,40.812,693.57,121.45,32.807
9188,612.33,128.69,37.979,630.18,137.9,31.258
9189,372.73,134.25,37.462,391.12,150.66,24.364
9190,420.2,137.82,36.912,406.61,151.17,38.506
9191,636.2,138.92,37.287,630.18,137.9,31.258
9192,572.47,138.19,36.997,564.9,133.19,38.388
9193,655.74,142.25,37.987,646.03,150.27,33.964
9194,624.04,143.72,37.184,625.85,149.56,30.019
9195,693.37,144.33,37.229,687.81,146.32,38.229
9196,745.67,145.91,41.036,759.48,141.37,29.416
9197,757.44,147.56,38.388,759.48,141.37,29.416
9198,758.59,149.61,37.913,759.48,141.37,29.416
9199,437.47,155.66,36.887,444.77,167.25,35.483
9200,432.27,163.69,38.594,419.98,167.56,36.804
9202,365.52,166.75,37.331,367.11,174.36,33.741
9203,567.5,169.57,38.383,566.37,178.04,37.591
9204,331.28,172.87,38.262,347.67,181.16,40.849
9205,635.62,173.54,36.694,640.91,150.65,28.838
9206,641.95,175.61,37.57,646.03,150.27,33.964
9207,694.53,177.58,37.035,687.81,146.32,38.229
9208,413.91,177.92,39.806,415.89,183.22,32.245
9209,748.04,177.65,39.997,759.48,141.37,29.416
9210,622.76,178.59,40.064,604.54,163.35,37.37
9211,472.62,179.75,37.049,476.65,196.24,31.646
9212,619.98,179.58,35.65,604.54,163.35,37.37
9213,612.97,181.48,39.173,604.54,163.35,37.37
9214,445.82,186.46,38.908,435.17,182.64,31.158
9215,433.39,186.39,37.767,431.88,182.97,32.241
9216,365.38,187.01,37.923,354.01,181.7,39.238
9217,577.73,189.14,39.157,574.1,176.7,33.595
9218,481.69,190.9,34.662,485.75,196.66,36.79
9219,464.76,190.58,38.988,464.71,196.06,30.91
9220,413.81,194.41,38.157,415.89,183.22,32.245
9221,330.47,195.46,37.627,346.67,196.28,39.218
9222,294.22,198.06,38.433,305.08,221.71,24.229
9223,247.28,200.38,37.801,243.53,238.35,27.587
9224,435.7,206.74,39.648,439.67,212.88,37.717
9225,210.31,215.95,36.923,229.8,242.51,42.276
9226,267.36,217.08,37.612,279.72,229.27,33.609
9227,368.7,216.89,36.787,346.67,196.28,39.218
9228,247.1,220.06,37.607,243.53,238.35,27.587
9229,379.21,221.44,35.541,401.46,199.11,30.706
9230,242.56,227.59,38.639,237.2,239.6,37.555
9231,195.38,228.35,37.865,218.78,248.27,43.643
9232,233.13,234.02,37.006,237.2,239.6,37.555
9233,252.12,234.87,37.133,245.4,240.65,30.084
9234,206.03,233.28,36.584,218.78,248.27,43.643
9235,173.35,240.39,36.624,152.4,268.45,27.85
9236,158.49,249.79,37.335,152.4,268.45,27.85
9237,211.63,252.19,39.266,218.37,250.85,37.124
9238,247,252.02,37.899,239.27,241.33,41.857
9239,464.1,259.88,39.703,439.67,212.88,37.717
9240,123.53,262.04,37.71,143.53,274.94,44.454
9241,278.9,261.53,37.505,266.94,245.34,40.553
9242,335.77,263.44,39.035,337.7,259.24,38.782
9243,217.44,264.53,37.376,218.37,250.85,37.124
9244,162.05,265.05,39.226,151.47,270.64,31.387
9245,130.45,264.32,36.989,143.53,274.94,44.454
9246,361.61,266.88,38.14,339.7,259.52,40.693
9247,379.61,266.47,39.149,339.7,259.52,40.693
9248,114.17,267.98,37.42,121.33,287.01,28.976
9249,213.06,267.67,38.15,202.22,280.9,42.447
9250,201.45,276.36,36.965,202.22,280.9,42.447
9251,198.48,276.89,39.463,202.22,280.9,42.447
9252,141.04,278.22,37.372,143.53,274.94,44.454
9253,85.345,282.7,37.025,93.283,300.51,39.742
9254,180.95,285.88,37.986,198.73,287.61,37.207
9255,238.14,296.47,36.817,206.54,290.73,28.973
9256,268.16,298.71,38.642,288.12,285.75,42.362
9257,43.518,302.88,37.945,63.579,318.16,45.588
9258,110.47,304.57,36.835,97.622,297.91,39.741
9259,169.44,303.92,38.514,187.15,306.33,31.867
9260,8.5152,311.13,36.369,40.034,332.78,26.031
9261,157.74,314.32,36.304,154.07,316.01,31.693
9262,83.53,317.71,37.354,83.005,305.37,30.885
9263,310.4,322.67,42.829,290.65,285.08,36.931
9264,3.6099,323.77,36.785,39.142,335.88,29.05
9265,154.01,323.22,36.586,160.31,321.83,41.88
9266,23.666,325.07,36.984,39.142,335.88,29.05
9267,264.58,329.59,38.401,253.25,323.75,22.893
9268,118.93,332.82,35.716,102.03,339.92,31.412
9269,215.04,333.12,40.572,193.92,308.3,31.112
9270,98.802,344.72,38.369,99.773,344.79,32.813
9271,85.095,347.23,40.349,88.488,339.59,38.224
9272,269.98,353.2,43.681,253.25,323.75,22.893
9273,73.433,355.27,39.379,73.566,358.33,41.356
9274,182.88,357.86,39.479,210.22,369.89,26.111
9275,54.811,364.13,45.36,73.566,358.33,41.356
9276,144.59,365.43,37.664,164.24,326.05,29.847
9277,307.99,383.54,36.624,253.25,323.75,22.893
9278,725.52,28.248,39.369,738.77,58.565,37.312
9279,728.07,42.538,37.218,738.77,58.565,37.312
9280,631.35,51.194,38.201,650.93,71.017,29.945
9281,727.67,52.189,36.77,738.77,58.565,37.312
9282,610.98,55.126,37.811,628.59,79.343,30.847
9283,598.74,58.971,38.832,579.64,83.721,24.045
9284,637.47,62.077,38.324,650.93,71.017,29.945
9285,426.24,63.58,37.171,483,122,21.573
9286,571.56,65.251,38.388,575.96,82.836,27.442
9287,538.1,67.703,38.689,560.32,86.826,36.643
9288,717.21,67.834,38.068,726.41,73.821,38.556
9289,632.88,70.304,37.628,628.59,79.343,30.847
9290,689.91,70.595,37.864,697.83,74.823,32.186
9291,640.57,71.795,38.677,650.93,71.017,29.945
9292,706.17,73.978,36.071,703.22,76.484,30.646
9293,697.16,77.047,37.958,697.83,74.823,32.186
9294,452.87,80.708,37.967,485.73,119.57,21.087
9295,699.73,81.188,38.15,697.83,74.823,32.186
9296,749.02,86.841,37.375,747.74,79.098,32.098
9297,452.31,87.158,36.938,483,122,21.573
9298,486.89,88.33,36.285,501.24,116.7,39.467
9299,473.57,89.448,37.791,485.73,119.57,21.087
9300,615.23,95.166,38.467,628.59,79.343,30.847
9301,605.56,96.31,37.914,628.59,79.343,30.847
9302,639.14,97.854,38.005,628.59,79.343,30.847
9303,566.35,98.27,37.918,562.19,100.88,39.048
9304,400.55,101.49,37.105,398.08,148.9,22.204
9305,545.96,102.59,37.597,540.64,100.58,36.834
9306,638.8,102.61,39.101,654.42,111.9,27.828
9307,669.77,103.81,38.417,654.42,111.9,27.828
9308,401.82,105.22,37.386,406.61,151.17,38.506
9309,508.93,108.05,33.002,511.25,109.64,36.918
9310,454.83,107.94,35.985,463.65,138.24,27.095
9311,496.32,108.03,37.689,501.24,116.7,39.467
9312,498.6,112.37,37.468,501.24,116.7,39.467
9313,749.82,113.98,37.732,731.08,123.12,32.032
9314,511.71,114,38.253,511.25,109.64,36.918
9315,726.95,115.55,36.373,731.08,123.12,32.032
9316,651.01,115.54,38.217,654.42,111.9,27.828
9317,517.41,115.43,38.535,511.25,109.64,36.918
9318,649.04,118.13,37.154,654.42,111.9,27.828
9319,493.98,118.02,38.692,501.24,116.7,39.467
9320,676.16,119.27,37.354,693.57,121.45,32.807
9321,415.39,123.43,39.016,406.61,151.17,38.506
9322,756.52,123.2,38.093,759.48,141.37,29.416
9323,571.53,123.96,39.595,574.16,126.39,35.786
9324,447.71,126.27,37.667,463.65,138.24,27.095
9325,636.22,126.56,38.138,630.18,137.9,31.258
9326,416.01,126.85,37.955,406.61,151.17,38.506
9327,419.93,131,37.013,406.61,151.17,38.506
9328,387.69,131.37,37.496,391.12,150.66,24.364
9330,574.72,134.07,40.614,574.16,126.39,35.786
9331,385.26,133.79,38.251,391.12,150.66,24.364
9332,753.75,134.28,38.423,759.48,141.37,29.416
9333,287.61,136.32,38.133,347.67,181.16,40.849
9334,712.37,136.2,37.832,730.59,126.66,33.87
9335,482.65,138.13,37.722,478.38,140.04,26.233
9336,617.75,139.72,38.163,630.18,137.9,31.258
9337,681.22,140.39,37.715,687.81,146.32,38.229
9338,627.61,141.04,38.002,630.18,137.9,31.258
9339,682.22,144.24,38.149,687.81,146.32,38.229
9340,491.85,145.46,37.89,482.05,141.92,23.025
9341,543.59,146.96,35.421,530.37,127.25,30.273
9342,572.1,148.64,38.019,564.9,133.19,38.388
9343,723.27,148.39,38.958,730.59,126.66,33.87
9344,503.81,149.21,38.091,507.57,162.24,32.678
9345,675.12,151.41,39.732,687.81,146.32,38.229
9346,601.94,151.63,38.053,600.45,159.26,36.051
9347,653.46,153.21,35.691,646.03,150.27,33.964
9348,383.26,159.45,38.45,394.84,161.24,29.233
9349,395.99,161.95,37.699,397.88,162.11,31.077
9350,490.6,161.83,37.2,505.41,163.85,28.031
9351,356.34,162.49,38.319,351.91,175.11,37.673
9352,521.1,163.99,38.499,507.57,162.24,32.678
9353,607.61,167.97,36.999,604.54,163.35,37.37
9354,588.77,171.58,37.756,594.11,164.13,33.128
9355,591.86,172.06,35.939,597.31,165.95,34.178
9356,762.24,173.86,38.207,759.48,141.37,29.416
9357,759.82,175.32,38.44,759.48,141.37,29.416
9359,627.03,180.94,36.285,604.54,163.35,37.37
9360,457,184.55,38.456,464.71,196.06,30.91
9361,345.76,187.09,35.748,347.67,181.16,40.849
9362,327.16,188.83,37.252,346.67,196.28,39.218
9363,243.68,196.83,38.598,243.53,238.35,27.587
9364,254.8,200.74,37.121,270.64,231.27,26.149
9365,248.76,202.77,38.285,243.53,238.35,27.587
9366,293.36,207.27,36.508,305.08,221.71,24.229
9367,303.9,209.38,37.9,310.85,223.2,36.196
9368,229.08,210.32,37.391,237.2,239.6,37.555
9369,243.56,221.6,38.125,237.2,239.6,37.555
9370,270.97,221.74,39.68,281.74,228.42,42.502
9371,359.86,221.38,38.133,346.67,196.28,39.218
9372,328.61,229.95,39.613,315.48,225.01,40.861
9373,300.09,237.68,38.294,308.25,230.05,37.94
9374,419.29,239.24,38.008,430.36,215.33,41.101
9375,355.2,240.69,41.703,339.42,256.86,38.062
9376,245.47,242.13,38.258,239.27,241.33,41.857
9377,473.18,242.92,34.199,463.06,207.09,23.97
9378,204.55,244.58,37.171,218.37,250.85,37.124
9379,263.33,248.24,38.361,264.27,244.32,35.977
9380,239.59,250.17,38.877,236.2,242.07,40.912
9381,175.96,257.94,38.572,152.4,268.45,27.85
9382,486.77,258.38,38.362,483.19,202.31,33.044
9383,420.87,259.21,38.954,430.36,215.33,41.101
9384,165.98,264,39.652,151.47,270.64,31.387
9385,290.59,264.71,37.213,290.65,285.08,36.931
9386,400,266.27,38.939,430.36,215.33,41.101
9387,428.34,267.4,38.268,430.36,215.33,41.101
9388,98.092,277.61,37.992,97.622,297.91,39.741
9389,402.52,279.75,38.517,339.7,259.52,40.693
9390,211.6,284,38.918,202.11,287.1,38.785
9392,243.37,285.54,37.563,206.54,290.73,28.973
9393,183.45,289.71,40.435,198.73,287.61,37.207
9394,117.6,292.42,37.236,125.43,287.12,39.339
9395,146.98,295.33,37.283,143.53,274.94,44.454
9397,321.89,300.29,37.567,293.8,284.5,30.588
9398,200.58,308.69,42.504,199.56,301.21,38.499
9399,47.967,307.42,36.32,56.576,324.99,43.86
9400,15.102,313.76,35.773,40.034,332.78,26.031
9401,193.24,314.4,36.606,193.92,308.3,31.112
9402,265.13,317.88,36.501,253.25,323.75,22.893
9403,7.6766,324.89,37.381,39.142,335.88,29.05
9404,54.447,326.19,38.02,55.151,328.38,32.641
9405,5.8607,327.9,39.499,39.142,335.88,29.05
9406,47.507,332.69,38.312,41.79,335.64,36.957
9407,362.1,340.99,37.98,339.7,259.52,40.693
9408,24.609,346.75,38.949,41.79,335.64,36.957
9409,105.25,346.86,38.667,99.773,344.79,32.813
9410,103.78,357.65,37.254,99.773,344.79,32.813
9411,77.921,361.13,36.798,73.077,359.2,35.711
9412,170.33,369.53,38.145,210.22,369.89,26.111
9413,133.6,371.2,38.215,98.902,371.28,36.334
9414,282.78,371.12,37.353,253.25,323.75,22.893
9415,155.43,372.01,38.413,164.24,326.05,29.847
9416,286.3,372.88,39.19,253.25,323.75,22.893
9417,120.76,380.55,36.651,98.902,371.28,36.334
9418,283.97,383.71,39.113,253.25,323.75,22.893
9419,762.42,27.534,37.885,741.24,58.554,35.069
9420,760.55,40.269,38.36,756.18,64.897,33.81
9421,696.52,46.306,38.405,688.04,54.234,25.109
9422,659.6,55.024,38.677,650.93,71.017,29.945
9423,588.85,58.68,37.296,575.96,82.836,27.442
9424,621.54,62.886,37.275,628.59,79.343,30.847
9425,522.95,63.16,37.636,549.88,89.165,21.809
9426,750.77,64.278,37.368,749.66,66.531,36.389
9427,615.54,66.013,37.8,628.59,79.343,30.847
9428,580.22,67.254,37.222,575.96,82.836,27.442
9429,752.56,70.892,37.844,749.66,66.531,36.389
9430,731.36,73.297,38.334,726.41,73.821,38.556
9431,559.56,72.987,37.966,560.32,86.826,36.643
9433,715.73,75.832,39.036,726.41,73.821,38.556
9434,669.44,77.438,40.076,650.93,71.017,29.945
9435,425.61,79.603,39.378,463.65,138.24,27.095
9436,678.5,80.396,38.511,692.85,82.072,25.88
9437,547.06,82.353,38.721,560.32,86.826,36.643
9438,615.82,83.429,38.281,628.59,79.343,30.847
9439,560.28,83.713,35.697,560.32,86.826,36.643
9440,708.41,83.663,37.601,703.22,76.484,30.646
9441,697.73,85.179,38.362,697.83,74.823,32.186
9442,529.05,90.492,37.039,540.64,100.58,36.834
9443,548.53,90.34,38.57,553.78,90.127,27.339
9444,586.97,90.554,38.774,575.96,82.836,27.442
9445,555.9,96.1,37.906,562.19,100.88,39.048
9446,485.08,97.327,38.701,501.24,116.7,39.467
9447,494.83,97.73,37.941,501.24,116.7,39.467
9448,568.98,100.35,38.554,562.19,100.88,39.048
9450,582.11,100.64,37.922,573.2,100.72,28.755
9451,658.44,101.02,39.799,654.42,111.9,27.828
9452,427.05,102.05,36.013,463.65,138.24,27.095
9453,470.49,110.73,38.716,483,122,21.573
9454,403.39,112.13,37.888,406.61,151.17,38.506
9455,743.34,111.7,37.361,731.08,123.12,32.032
9456,473.01,113.45,37.183,483,122,21.573
9457,482.95,113.67,38.387,486.51,121.89,23.056
9458,742.03,114.42,37.256,731.08,123.12,32.032
9459,470.24,114.94,37.606,483,122,21.573
9460,590.1,114.76,38.981,577.1,127.85,32.636
9461,657.93,115.41,37.889,654.42,111.9,27.828
9462,457.95,116.4,38.264,463.65,138.24,27.095
9463,655.4,116.33,37.723,654.42,111.9,27.828
9465,719.53,116.93,37.001,731.08,123.12,32.032
9466,574.38,121.14,38.256,574.16,126.39,35.786
9467,519.86,121.89,37.973,530.27,124.08,31.073
9468,749.23,121.64,38.764,731.08,123.12,32.032
9469,374.55,128.58,38.721,391.12,150.66,24.364
9470,565.5,128.22,39.727,564.9,133.19,38.388
9471,417.09,132.83,38.379,406.61,151.17,38.506
9472,463.26,134.38,38.921,463.65,138.24,27.095
9473,368.9,135.14,36.939,391.12,150.66,24.364
9474,638.08,136.09,38.937,630.18,137.9,31.258
9475,429.26,139.07,38.591,406.61,151.17,38.506
9476,432.34,140.13,37.644,458.92,146,41.156
9477,476.15,140.6,38.54,478.38,140.04,26.233
9478,711.25,140.63,36.435,730.59,126.66,33.87
9479,759.53,143.27,37.782,759.48,141.37,29.416
9480,677.34,145.73,38.141,687.81,146.32,38.229
9481,564.85,146.83,38.709,564.9,133.19,38.388
9482,656.22,150.91,37.756,646.03,150.27,33.964
9484,640.34,152.48,37.133,646.03,150.27,33.964
9485,506.69,152.46,39.126,507.57,162.24,32.678
9486,655.83,155.19,39.17,646.03,150.27,33.964
9488,350.07,158.05,38.251,351.91,175.11,37.673
9489,610.23,159.52,37.754,604.63,160.49,38.093
9490,662.91,159.44,37.995,646.03,150.27,33.964
9491,598.25,161.75,38.315,600.45,159.26,36.051
9492,632.78,163.42,42.769,625.85,149.56,30.019
9493,430.48,164.7,37.507,419.98,167.56,36.804
9494,434.89,164.85,37.989,444.77,167.25,35.483
9496,397.06,165.63,39.929,397.88,162.11,31.077
9497,344.3,170.4,37.907,351.91,175.11,37.673
9498,748.21,170.25,37.73,759.48,141.37,29.416
9499,564.65,171.1,38.516,566.37,178.04,37.591
9500,574.04,172.27,38.221,574.1,176.7,33.595
9501,536.97,174.2,37.797,557.23,178.15,35.239
9503,334.87,179.59,37.442,347.67,181.16,40.849
9504,338.24,180.96,38.296,347.67,181.16,40.849
9505,697,181.8,38.266,687.81,146.32,38.229
9506,463.72,185.16,39.436,464.71,196.06,30.91
9507,430.13,188.61,39.924,431.88,182.97,32.241
9508,435.23,188.45,40.808,431.88,182.97,32.241
9509,318,192.69,37.744,346.67,196.28,39.218
9510,364.26,195.98,37.556,356.39,188.39,29.125
9511,488.67,200.05,38.453,485.75,196.66,36.79
9512,383.33,201.69,38.056,401.46,199.11,30.706
9513,341.94,201.93,38.381,346.67,196.28,39.218
9514,486.92,211.59,41.741,483.19,202.31,33.044
9515,404.44,219.6,37.662,401.46,199.11,30.706
9516,208.59,220.29,36.715,218.78,248.27,43.643
9517,304.02,223.25,38.334,307.88,226.45,41.534
9518,237.23,227.81,36.814,237.2,239.6,37.555
9519,437.74,229.23,37.791,433.01,215.5,41.284
9520,331.71,231.42,36.992,315.48,225.01,40.861
9521,370.33,233.55,38.606,339.42,256.86,38.062
9522,234.08,237.02,37.763,237.2,239.6,37.555
9523,262.5,236.72,36.405,264.27,244.32,35.977
9524,499.52,239.03,37.673,494.28,201.93,31.674
9525,200.25,240.18,38.679,218.78,248.27,43.643
9526,474.08,245.92,40.327,460.27,206.53,27.933
9527,204.21,248.24,37.897,218.37,250.85,37.124
9528,250.3,248.53,35.451,245.4,240.65,30.084
9529,166.66,249.24,39.033,152.4,268.45,27.85
9530,149.93,259.82,37.149,151.47,270.64,31.387
9531,540.47,262.38,38.314,501.71,200.87,25
9532,150.68,263.93,36.295,151.47,270.64,31.387
9533,128.06,266.89,37.85,143.53,274.94,44.454
9534,375.71,267.79,38.401,339.7,259.52,40.693
9535,323.11,270.98,38.011,337.7,259.24,38.782
9536,149.69,271.54,37.651,151.47,270.64,31.387
9537,167.98,277.15,39.382,151.47,270.64,31.387
9538,529.96,279.99,40.202,501.71,200.87,25
9539,102.47,283.19,38.924,97.622,297.91,39.741
9540,250.87,283.55,36.257,288.12,285.75,42.362
9541,308.47,285.42,38.127,293.8,284.5,30.588
9543,396.6,291.57,37.72,339.7,259.52,40.693
9544,191.1,296.03,39.568,198.76,295.05,39.787
9545,78.441,297.77,37.679,83.005,305.37,30.885
9546,2.0571,308.76,40.633,40.034,332.78,26.031
9547,7.3304,309.96,24.718,40.034,332.78,26.031
9548,52.664,313.05,38.335,56.576,324.99,43.86
9549,150.68,313.53,37.334,154.07,316.01,31.693
9550,60.945,330.75,36.416,61.505,333.64,39.671
9551,20.936,331.82,37.618,39.142,335.88,29.05
9552,65.549,331.28,37.547,61.505,333.64,39.671
9553,190.36,332.89,38.984,189.3,310.17,30.73
9554,26.582,334.3,37.706,41.79,335.64,36.957
9555,111.76,345.21,37.216,102.03,339.92,31.412
9556,77.175,345.32,36.804,77.546,355.98,31.168
9557,234.91,348.44,37.339,253.25,323.75,22.893
9558,20.113,349.68,39.406,39.142,335.88,29.05
9559,385.9,352.72,38.038,339.7,259.52,40.693
9560,22.074,354.95,41.53,41.79,335.64,36.957
9561,175.72,358.19,38.727,164.24,326.05,29.847
9562,76.143,357.34,40.807,73.566,358.33,41.356
9563,91.587,358.7,37.231,86.044,364.51,32.497
9564,27.446,363.17,35.138,39.142,335.88,29.05
9565,296.27,360.25,38.062,253.25,323.75,22.893
9566,293.47,362.17,37.903,253.25,323.75,22.893
9567,247.19,367.16,39.831,210.22,369.89,26.111
9568,245.16,368.75,38.627,210.22,369.89,26.111
9569,260.87,373.75,37.561,210.22,369.89,26.111
9570,610.22,39.569,38.255,628.59,79.343,30.847
9571,734.2,44.565,36.934,738.77,58.565,37.312
9572,690.97,47.833,39.494,688.04,54.234,25.109
9573,691.66,60.268,39.02,688.04,54.234,25.109
9574,613.33,61.99,38.148,628.59,79.343,30.847
9575,655.36,66.639,38.95,650.93,71.017,29.945
9576,505.18,70.14,38.212,511.25,109.64,36.918
9577,718.39,70.822,38.714,726.41,73.821,38.556
9578,708.07,70.611,38.596,703.22,76.484,30.646
9579,611.6,72.111,38.524,628.59,79.343,30.847
9580,700.79,71.546,40,697.83,74.823,32.186
9581,681.88,72.874,39.62,697.83,74.823,32.186
9582,716.02,73.633,39.452,726.41,73.821,38.556
9583,606.07,74.625,39.413,628.59,79.343,30.847
9584,539.51,75.142,38.452,553.78,90.127,27.339
9585,514.65,73.797,36.607,511.25,109.64,36.918
9586,630.15,75.411,38.572,628.59,79.343,30.847
9587,510.47,75.262,38.222,511.25,109.64,36.918
9588,649.24,76.494,38.208,650.93,71.017,29.945
9589,733.6,76.505,38.357,728.98,73.904,33.233
9590,373.4,83.587,39.091,391.12,150.66,24.364
9591,675.85,83.693,38.085,682.54,94.562,25.316
9592,442.47,87.344,37.742,483,122,21.573
9593,716.33,87.9,39.256,729.82,87.455,28.638
9594,739.18,90.202,37.417,735.73,88.942,33.002
9595,746.25,92.579,39.305,738.4,85.294,32.39
9596,528.11,94.553,38.252,540.64,100.58,36.834
9597,457.99,97.579,37.62,483,122,21.573
9598,453.31,98.107,39.3,483,122,21.573
9599,758.61,100.69,38.4,756.48,78.903,36.695
9600,408.36,102.35,37.966,406.61,151.17,38.506
9601,762.43,105.11,39.665,756.48,78.903,36.695
9602,422.62,105.87,39.863,406.61,151.17,38.506
9603,608.08,107.63,38.544,628.59,79.343,30.847
9604,532.49,108.4,38.974,540.64,100.58,36.834
9605,419.38,110.66,37.293,406.61,151.17,38.506
9606,546.62,112.93,36.707,547.19,117.6,36.304
9607,434.28,112.68,37.512,463.65,138.24,27.095
9608,762.94,114.66,38.919,759.48,141.37,29.416
9609,563.53,118.2,39.292,574.16,126.39,35.786
9610,739.23,120,38.699,731.08,123.12,32.032
9611,448.26,122.45,39.356,463.65,138.24,27.095
9612,565.26,123.62,39.51,564.9,133.19,38.388
9613,550.66,125.95,39.119,547.19,117.6,36.304
9614,544.41,127.62,39.121,547.19,117.6,36.304
9615,432.75,128.57,38.662,458.92,146,41.156
9616,547.41,128.69,39.313,547.19,117.6,36.304
9617,424.68,130.27,38.22,406.61,151.17,38.506
9618,643.77,131.11,38.507,630.18,137.9,31.258
9619,563.47,132.15,37.819,564.9,133.19,38.388
9620,676.19,131.72,39.231,687.81,146.32,38.229
